date,Ticker,Company,Cumulative_Return
2024-02-20 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1530247282198171
2024-02-21 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.16408392746282383
2024-02-22 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.16615455298608664
2024-02-23 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.16272381567719285
2024-02-26 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.17087568530699948
2024-02-27 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.18397168500594202
2024-02-28 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.19274956870470278
2024-02-29 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1932650564176299
2024-03-01 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.18154898261098368
2024-03-02 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1795859455339306
2024-03-04 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1768370029655678
2024-03-05 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.2189728767699889
2024-03-06 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.22102845648299832
2024-03-07 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.2036309520266703
2024-03-11 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.20165308236360902
2024-03-12 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.20129559256372556
2024-03-13 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.19817255902607445
2024-03-14 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.20726466500254645
2024-03-15 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.18899175939171706
2024-03-18 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.19048077978515626
2024-03-19 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.17639854630602975
2024-03-20 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1683257776874965
2024-03-21 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15836262256305103
2024-03-22 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15163962066452896
2024-03-26 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12957155280374108
2024-03-27 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.11326932852333998
2024-03-28 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08158658316005638
2024-04-01 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08079986082473326
2024-04-02 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0868059703689999
2024-04-03 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07267466088152863
2024-04-04 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0762112754452664
2024-04-05 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09100519037510686
2024-04-08 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09060104580283808
2024-04-09 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08850452213162312
2024-04-10 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08340971563696124
2024-04-12 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08350653109977371
2024-04-15 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10471117039267577
2024-04-16 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12195194057462243
2024-04-18 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13073074490291092
2024-04-19 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0979012897877249
2024-04-22 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07364396834661249
2024-04-23 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07807335865406431
2024-04-24 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.06853465977391444
2024-04-25 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07320778012211308
2024-04-26 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15048094356506636
2024-04-29 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13630813633901445
2024-04-30 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12210633749332264
2024-05-02 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12800648987179905
2024-05-03 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12091624912325558
2024-05-06 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13125311704506176
2024-05-07 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12940176461024178
2024-05-08 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1400382823511095
2024-05-09 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.16861412304410675
2024-05-10 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15665375878288634
2024-05-13 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1514773339569922
2024-05-14 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15788477581745733
2024-05-15 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15724064860982365
2024-05-16 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14718825340024286
2024-05-17 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15011541523894514
2024-05-18 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1485397693727858
2024-05-21 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14781997121309443
2024-05-22 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14756785230195155
2024-05-23 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13539506093707185
2024-05-24 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13389359242762724
2024-05-27 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1253224563864389
2024-05-28 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12857820288778035
2024-05-29 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13823185010408176
2024-05-30 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1661822519140631
2024-05-31 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1539022528208938
2024-06-03 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1213761617747137
2024-06-04 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.18008443515860942
2024-06-05 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12983518597855864
2024-06-06 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1167951736918392
2024-06-07 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0784458133291375
2024-06-10 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09270590176810617
2024-06-11 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08575837149168615
2024-06-12 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07459993997629696
2024-06-13 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0639040860051841
2024-06-14 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.057516105278791134
2024-06-18 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05844915075283958
2024-06-19 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07218522721131777
2024-06-20 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07589689234585692
2024-06-21 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08600498020366386
2024-06-24 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09334983074857042
2024-06-25 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09439475545044924
2024-06-26 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08255637932226967
2024-06-27 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08136194496726419
2024-06-28 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08850604794281096
2024-07-01 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.06585143937425339
2024-07-02 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08112611556898314
2024-07-03 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.06811952854207683
2024-07-04 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0890251878797084
2024-07-05 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.08467035711307529
2024-07-08 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0902391438880823
2024-07-09 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09449371367641038
2024-07-10 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09634712444741517
2024-07-11 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.11118068102825551
2024-07-12 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10341123222748431
2024-07-15 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09492358892265731
2024-07-16 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09558187949069831
2024-07-18 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0883713285706094
2024-07-19 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.11336429622180488
2024-07-22 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12029561771683542
2024-07-23 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14312308621376676
2024-07-24 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.16095394943863345
2024-07-25 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15480909121685849
2024-07-26 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13344848048390373
2024-07-29 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13010520569469944
2024-07-30 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1284684964344479
2024-07-31 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13090855739933457
2024-08-01 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13609443359939483
2024-08-02 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14298344883201902
2024-08-05 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1620615157465172
2024-08-06 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1709068475033046
2024-08-07 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15579600149475514
2024-08-08 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.16407515745778142
2024-08-09 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15860586147771397
2024-08-12 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.16012440126194535
2024-08-13 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1817794787041946
2024-08-14 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.18279261858710352
2024-08-16 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1622925024610681
2024-08-19 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1584311178246754
2024-08-20 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14243287105719796
2024-08-21 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14047666624329766
2024-08-22 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1392517855763687
2024-08-23 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14040102337220475
2024-08-26 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1340915004463676
2024-08-27 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12151469340630625
2024-08-28 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.11621135405086601
2024-08-29 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09250845550014135
2024-08-30 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07316973771659066
2024-09-02 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.03985098741277747
2024-09-03 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05144365144057298
2024-09-04 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05882758899666645
2024-09-05 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0663075533777885
2024-09-06 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05633502097568495
2024-09-09 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.052194064455728384
2024-09-10 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.06656639771420574
2024-09-11 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05224685229418188
2024-09-12 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.04098152839059399
2024-09-13 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.018069152746099312
2024-09-16 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05133229678768647
2024-09-17 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.04864366730805539
2024-09-18 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.012583657804287773
2024-09-19 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.017923648107127467
2024-09-20 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.018964443327374302
2024-09-23 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.01729611712673987
2024-09-24 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.022681168014812514
2024-09-25 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.013454512644290179
2024-09-26 05:30:00,BAJFINANCE,BAJAJ FINANCE,0.005499041311034524
2024-09-27 05:30:00,BAJFINANCE,BAJAJ FINANCE,0.0039028310232018127
2024-09-30 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0029305882650911214
2024-10-01 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0029305882650911214
2024-10-03 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.03787152036946599
2024-10-04 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.06780217541362211
2024-10-07 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05975236504524459
2024-10-08 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.07109442903952194
2024-10-09 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05530191622114976
2024-10-10 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05266509246371015
2024-10-11 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.05508322435436138
2024-10-14 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.06784685075808636
2024-10-15 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09446709268462067
2024-10-16 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10309625941066769
2024-10-17 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.11126864866652748
2024-10-18 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.11126140176457805
2024-10-21 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12845817546721092
2024-10-22 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14364789954513565
2024-10-23 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09604311360943724
2024-10-24 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.0895963884314734
2024-10-25 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10816645759876735
2024-10-28 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1079928000081216
2024-10-29 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09191055847788515
2024-10-30 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10152252003003895
2024-10-31 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.11090425978561048
2024-11-01 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10599116424513363
2024-11-04 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.11753140342706218
2024-11-05 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10487012370995002
2024-11-06 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.09392551052302592
2024-11-07 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10844122517576205
2024-11-08 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.10967954800869711
2024-11-11 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.12666778023195854
2024-11-12 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.14740891435599235
2024-11-13 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.1582853567650791
2024-11-14 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.16085160714582847
2024-11-18 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15798100561738584
2024-11-19 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.15381684480617375
2024-11-21 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.17347478303491248
2024-11-22 05:30:00,BAJFINANCE,BAJAJ FINANCE,-0.13971174296933514
2023-10-03 05:30:00,BEL,BHARAT ELECTRONICS,0.0
2023-10-04 05:30:00,BEL,BHARAT ELECTRONICS,-0.0025143678160919132
2023-10-05 05:30:00,BEL,BHARAT ELECTRONICS,-0.0017941661596281443
2023-10-06 05:30:00,BEL,BHARAT ELECTRONICS,-0.0014343244899627152
2023-10-09 05:30:00,BEL,BHARAT ELECTRONICS,-0.024815619453991494
2023-10-10 05:30:00,BEL,BHARAT ELECTRONICS,0.006123607065345437
2023-10-11 05:30:00,BEL,BHARAT ELECTRONICS,-0.009596292898927439
2023-10-12 05:30:00,BEL,BHARAT ELECTRONICS,-0.006329505240125343
2023-10-13 05:30:00,BEL,BHARAT ELECTRONICS,-0.011756422750979179
2023-10-16 05:30:00,BEL,BHARAT ELECTRONICS,-0.012120191394122015
2023-10-17 05:30:00,BEL,BHARAT ELECTRONICS,-0.003750467958896355
2023-10-18 05:30:00,BEL,BHARAT ELECTRONICS,-0.014576884415049368
2023-10-19 05:30:00,BEL,BHARAT ELECTRONICS,-0.014941714768934895
2023-10-20 05:30:00,BEL,BHARAT ELECTRONICS,-0.03537967097331454
2023-10-23 05:30:00,BEL,BHARAT ELECTRONICS,-0.046557018216235556
2023-10-25 05:30:00,BEL,BHARAT ELECTRONICS,-0.05786071075579848
2023-10-26 05:30:00,BEL,BHARAT ELECTRONICS,-0.0757722961216521
2023-10-27 05:30:00,BEL,BHARAT ELECTRONICS,-0.04977307221788807
2023-10-30 05:30:00,BEL,BHARAT ELECTRONICS,-0.05166414634799397
2023-10-31 05:30:00,BEL,BHARAT ELECTRONICS,-0.04181192959922541
2023-11-01 05:30:00,BEL,BHARAT ELECTRONICS,-0.048190916466017114
2023-11-02 05:30:00,BEL,BHARAT ELECTRONICS,-0.03044167175302622
2023-11-03 05:30:00,BEL,BHARAT ELECTRONICS,-0.021536291419074545
2023-11-06 05:30:00,BEL,BHARAT ELECTRONICS,-0.009031694140663236
2023-11-07 05:30:00,BEL,BHARAT ELECTRONICS,-0.0061257733270053665
2023-11-08 05:30:00,BEL,BHARAT ELECTRONICS,0.01089704449262516
2023-11-09 05:30:00,BEL,BHARAT ELECTRONICS,-0.006553097957517412
2023-11-10 05:30:00,BEL,BHARAT ELECTRONICS,-0.0003914451847734984
2023-11-12 05:30:00,BEL,BHARAT ELECTRONICS,0.0053722435760332945
2023-11-13 05:30:00,BEL,BHARAT ELECTRONICS,0.03259287394852621
2023-11-15 05:30:00,BEL,BHARAT ELECTRONICS,0.030152148704453728
2023-11-16 05:30:00,BEL,BHARAT ELECTRONICS,0.02700639547131834
2023-11-17 05:30:00,BEL,BHARAT ELECTRONICS,0.051550574994459995
2023-11-20 05:30:00,BEL,BHARAT ELECTRONICS,0.036150164316841926
2023-11-21 05:30:00,BEL,BHARAT ELECTRONICS,0.029198478533039352
2023-11-22 05:30:00,BEL,BHARAT ELECTRONICS,0.022198128515538477
2023-11-23 05:30:00,BEL,BHARAT ELECTRONICS,0.004573877546204672
2023-11-24 05:30:00,BEL,BHARAT ELECTRONICS,0.01175005264487708
2023-11-28 05:30:00,BEL,BHARAT ELECTRONICS,0.018518844949829107
2023-11-29 05:30:00,BEL,BHARAT ELECTRONICS,0.016395702699298242
2023-11-30 05:30:00,BEL,BHARAT ELECTRONICS,0.051147475748943676
2023-12-01 05:30:00,BEL,BHARAT ELECTRONICS,0.06177119062214438
2023-12-04 05:30:00,BEL,BHARAT ELECTRONICS,0.10314114653940462
2023-12-05 05:30:00,BEL,BHARAT ELECTRONICS,0.09304671475822579
2023-12-06 05:30:00,BEL,BHARAT ELECTRONICS,0.12034934633717319
2023-12-07 05:30:00,BEL,BHARAT ELECTRONICS,0.14724656055427204
2023-12-08 05:30:00,BEL,BHARAT ELECTRONICS,0.13726838780715642
2023-12-11 05:30:00,BEL,BHARAT ELECTRONICS,0.1530164193032194
2023-12-12 05:30:00,BEL,BHARAT ELECTRONICS,0.15022572162880088
2023-12-13 05:30:00,BEL,BHARAT ELECTRONICS,0.16297447784770625
2023-12-14 05:30:00,BEL,BHARAT ELECTRONICS,0.1700361910807428
2023-12-15 05:30:00,BEL,BHARAT ELECTRONICS,0.20082887400757216
2023-12-18 05:30:00,BEL,BHARAT ELECTRONICS,0.22242011920130167
2023-12-19 05:30:00,BEL,BHARAT ELECTRONICS,0.22444675498589936
2023-12-20 05:30:00,BEL,BHARAT ELECTRONICS,0.19093043022426973
2023-12-21 05:30:00,BEL,BHARAT ELECTRONICS,0.21125927925267035
2023-12-22 05:30:00,BEL,BHARAT ELECTRONICS,0.2355780603836402
2023-12-26 05:30:00,BEL,BHARAT ELECTRONICS,0.27648195054382313
2023-12-27 05:30:00,BEL,BHARAT ELECTRONICS,0.26686392361334776
2023-12-28 05:30:00,BEL,BHARAT ELECTRONICS,0.2807373975312168
2023-12-29 05:30:00,BEL,BHARAT ELECTRONICS,0.2889475781551905
2024-01-01 05:30:00,BEL,BHARAT ELECTRONICS,0.29301923939297553
2024-01-02 05:30:00,BEL,BHARAT ELECTRONICS,0.2778800125749167
2024-01-03 05:30:00,BEL,BHARAT ELECTRONICS,0.27897800873193007
2024-01-04 05:30:00,BEL,BHARAT ELECTRONICS,0.3039300240870165
2024-01-05 05:30:00,BEL,BHARAT ELECTRONICS,0.29884709203779225
2024-01-08 05:30:00,BEL,BHARAT ELECTRONICS,0.28620928617600144
2024-01-09 05:30:00,BEL,BHARAT ELECTRONICS,0.29192824042436755
2024-01-10 05:30:00,BEL,BHARAT ELECTRONICS,0.2970731090948251
2024-01-11 05:30:00,BEL,BHARAT ELECTRONICS,0.2903381953017216
2024-01-12 05:30:00,BEL,BHARAT ELECTRONICS,0.2857274006176967
2024-01-15 05:30:00,BEL,BHARAT ELECTRONICS,0.3137927957130646
2024-01-16 05:30:00,BEL,BHARAT ELECTRONICS,0.303986275702463
2024-01-17 05:30:00,BEL,BHARAT ELECTRONICS,0.29782995878597474
2024-01-18 05:30:00,BEL,BHARAT ELECTRONICS,0.31156548262114836
2024-01-19 05:30:00,BEL,BHARAT ELECTRONICS,0.33095974404516537
2024-01-20 05:30:00,BEL,BHARAT ELECTRONICS,0.3390389726091477
2024-01-23 05:30:00,BEL,BHARAT ELECTRONICS,0.30646399846230177
2024-01-24 05:30:00,BEL,BHARAT ELECTRONICS,0.3179551796488331
2024-01-25 05:30:00,BEL,BHARAT ELECTRONICS,0.3203329867822544
2024-01-29 05:30:00,BEL,BHARAT ELECTRONICS,0.3266587643257442
2024-01-30 05:30:00,BEL,BHARAT ELECTRONICS,0.31094373027650374
2024-01-31 05:30:00,BEL,BHARAT ELECTRONICS,0.3002997707235501
2024-02-01 05:30:00,BEL,BHARAT ELECTRONICS,0.2868516803523828
2024-02-02 05:30:00,BEL,BHARAT ELECTRONICS,0.293394755597748
2024-02-05 05:30:00,BEL,BHARAT ELECTRONICS,0.2768725454135661
2024-02-06 05:30:00,BEL,BHARAT ELECTRONICS,0.28541013836316664
2024-02-07 05:30:00,BEL,BHARAT ELECTRONICS,0.27776404333312843
2024-02-08 05:30:00,BEL,BHARAT ELECTRONICS,0.2948251330414389
2024-02-09 05:30:00,BEL,BHARAT ELECTRONICS,0.27236842308472897
2024-02-12 05:30:00,BEL,BHARAT ELECTRONICS,0.23915502701498081
2024-02-13 05:30:00,BEL,BHARAT ELECTRONICS,0.2503202145328737
2024-02-14 05:30:00,BEL,BHARAT ELECTRONICS,0.27863278531430064
2024-02-15 05:30:00,BEL,BHARAT ELECTRONICS,0.3025865298076927
2024-02-16 05:30:00,BEL,BHARAT ELECTRONICS,0.3152243356694836
2024-02-19 05:30:00,BEL,BHARAT ELECTRONICS,0.3176141391745287
2024-02-20 05:30:00,BEL,BHARAT ELECTRONICS,0.3276803643400916
2024-02-21 05:30:00,BEL,BHARAT ELECTRONICS,0.31745219754229453
2024-02-22 05:30:00,BEL,BHARAT ELECTRONICS,0.34951367078023843
2024-02-23 05:30:00,BEL,BHARAT ELECTRONICS,0.40368568618460304
2024-02-26 05:30:00,BEL,BHARAT ELECTRONICS,0.39857121955040914
2024-02-27 05:30:00,BEL,BHARAT ELECTRONICS,0.4039567764659538
2024-02-28 05:30:00,BEL,BHARAT ELECTRONICS,0.40541769684579315
2024-02-29 05:30:00,BEL,BHARAT ELECTRONICS,0.4027432499700333
2024-03-01 05:30:00,BEL,BHARAT ELECTRONICS,0.4051810851723736
2024-03-02 05:30:00,BEL,BHARAT ELECTRONICS,0.41077447038638143
2024-03-04 05:30:00,BEL,BHARAT ELECTRONICS,0.42455923459436207
2024-03-05 05:30:00,BEL,BHARAT ELECTRONICS,0.4300458758157361
2024-03-06 05:30:00,BEL,BHARAT ELECTRONICS,0.4286223882712521
2024-03-07 05:30:00,BEL,BHARAT ELECTRONICS,0.45119307014343074
2024-03-11 05:30:00,BEL,BHARAT ELECTRONICS,0.4388789437493788
2024-03-12 05:30:00,BEL,BHARAT ELECTRONICS,0.3998293083694682
2024-03-13 05:30:00,BEL,BHARAT ELECTRONICS,0.3315306547586971
2024-03-14 05:30:00,BEL,BHARAT ELECTRONICS,0.35754221545233866
2024-03-15 05:30:00,BEL,BHARAT ELECTRONICS,0.32476372633582135
2024-03-18 05:30:00,BEL,BHARAT ELECTRONICS,0.3303236945645744
2024-03-19 05:30:00,BEL,BHARAT ELECTRONICS,0.3066270121001194
2024-03-20 05:30:00,BEL,BHARAT ELECTRONICS,0.3176841857786522
2024-03-21 05:30:00,BEL,BHARAT ELECTRONICS,0.36783089156686244
2024-03-22 05:30:00,BEL,BHARAT ELECTRONICS,0.37113289817087564
2024-03-26 05:30:00,BEL,BHARAT ELECTRONICS,0.38075315133543264
2024-03-27 05:30:00,BEL,BHARAT ELECTRONICS,0.3810039035922029
2024-03-28 05:30:00,BEL,BHARAT ELECTRONICS,0.39128216882158373
2024-04-01 05:30:00,BEL,BHARAT ELECTRONICS,0.4389248487223281
2024-04-02 05:30:00,BEL,BHARAT ELECTRONICS,0.4858220538383869
2024-04-03 05:30:00,BEL,BHARAT ELECTRONICS,0.4880844972773009
2024-04-04 05:30:00,BEL,BHARAT ELECTRONICS,0.4826668900538247
2024-04-05 05:30:00,BEL,BHARAT ELECTRONICS,0.5017318015381642
2024-04-08 05:30:00,BEL,BHARAT ELECTRONICS,0.4975001757029749
2024-04-09 05:30:00,BEL,BHARAT ELECTRONICS,0.5180772278165959
2024-04-10 05:30:00,BEL,BHARAT ELECTRONICS,0.5207070766002909
2024-04-12 05:30:00,BEL,BHARAT ELECTRONICS,0.5414721039226953
2024-04-15 05:30:00,BEL,BHARAT ELECTRONICS,0.5455406264066353
2024-04-16 05:30:00,BEL,BHARAT ELECTRONICS,0.541275324636535
2024-04-18 05:30:00,BEL,BHARAT ELECTRONICS,0.5314231078877666
2024-04-19 05:30:00,BEL,BHARAT ELECTRONICS,0.5407244273772757
2024-04-22 05:30:00,BEL,BHARAT ELECTRONICS,0.5407244273772757
2024-04-23 05:30:00,BEL,BHARAT ELECTRONICS,0.5452250703262683
2024-04-24 05:30:00,BEL,BHARAT ELECTRONICS,0.5543993822528738
2024-04-25 05:30:00,BEL,BHARAT ELECTRONICS,0.5590505450435714
2024-04-26 05:30:00,BEL,BHARAT ELECTRONICS,0.5647323632253896
2024-04-29 05:30:00,BEL,BHARAT ELECTRONICS,0.549875698651211
